error,0.cx,0.cy,0.rx,0.ry,0.t,1.cx,1.cy,1.rx,1.ry,1.t,2.cx,2.cy,2.rx,2.ry,2.t
0.45887274927705635,-0.5,0.0,1.0,1.0,0.0,0.0,0.86602783203125,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0
0.4534367323061125,-0.5014644039698435,0.0003569854722637167,1.001436993579498,1.0024783540521829,-4.478763717499746e-19,-1.2994382418858557e-18,0.8653138610867226,0.9994392467977509,0.9994392485314474,-1.1561406892646996e-18,0.5014644039698435,0.00035698547226371683,0.9976593556529075,0.9987007161255923,0.0
0.44806216287535194,-0.5029024073490473,0.0007138164522966452,1.0028566197251028,1.0049308160485355,-2.6950360498812675e-9,-1.5524429507321282e-6,0.8646028712985182,0.9988826966902472,0.9988808352222109,1.3000449444102142e-17,0.5029039597919981,0.0007111442804351602,0.9953455181534345,0.9974135793880583,-1.0209838754220068e-10
0.4427485122757971,-0.504314516689165,0.0010704061053440806,1.0042591166056356,1.0073574939896908,-1.3341156123779418e-8,-4.631150372674313e-6,0.8638949694300244,0.9983303972326701,0.998324837657374,-5.984883627980226e-14,0.5043191478395378,0.0010624564958815123,0.9930581940714601,0.9961385631428925,-5.074842820736275e-10
0.4374952477515226,-0.5057012289133173,0.0014266700520782374,1.0056447171440688,1.0097585045917572,-3.698943633562489e-8,-9.209499066805903e-6,0.863190257480811,0.9977823918688747,0.9977713299946089,-4.571240776569627e-13,0.5057104384123842,0.001410904498360808,0.9907970927824445,0.9948756364054504,-1.4139290012989598e-9
0.4323018330185263,-0.5070630314687015,0.0017825263484909145,1.0070136492428923,1.0121339726899519,-7.848259547230694e-8,-0.00001526047191906155,0.862488832817396,0.9972387200959711,0.9972203830617812,-1.8445809931291236e-12,0.5070782919406207,0.0017564728653631863,0.9885619264534047,0.9936247641030568,-3.0161588601252454e-9
0.42716772877530057,-0.5084004024788387,0.00213789546344602,1.008366135996529,1.0144840306743081,-1.4245312065001255e-7,-0.00002275670639543236,0.861790788301489,0.9966994176238727,0.9966720644522962,-5.392018721743351e-12,0.5084231591852343,0.002099148266314978,0.9863524100284498,0.9923859073147373,-5.505624849931516e-9
0.4231529973135577,-0.5097138108954553,0.002492700254115664,1.0097023958916116,1.0168088179558081,-2.3332242053929224e-7,-0.000031670540837504095,0.8610962124157578,0.9961645165298443,0.9961264386181427,-1.2912584288437183e-11,0.509745481436293,0.002438919361376525,0.98416826121384,0.9911590234991846,-9.070082378831268e-9
0.41879272079983865,-0.5105900094227167,0.001982857899862737,1.0105075729518624,1.017622135081985,-5.7357046924368786e-8,-0.00001683389083792813,0.8620912581791954,0.9969283739179171,0.9969081522879316,7.335425350526536e-12,0.5106068433135548,0.001953715952191943,0.9816690928612573,0.9886770306917201,-4.51101173491018e-9
0.41447462155526704,-0.5118633896059136,0.002337386462116503,1.011817738029651,1.019908011421653,-1.8964352352497227e-7,-0.000028419108992005058,0.8614015458232581,0.9963972284463244,0.9963663159040844,7.796047266402102e-14,0.5118918087149057,0.002288899745875419,0.9795291606986883,0.9874706103381551,-1.42145488563349e-8
